,word,lemma
0,urlLink,urllink
1,Preemptive,preemptiv
2,Strikes,strike
3,Part,part
4,Of,Of
5,U,U
6,S,S
7,Strategic,strateg
8,Doctrine,doctrin
9,A,A
10,version,version
11,strategy,strategi
12,released,releas
13,White,white
14,House,hous
15,said,said
16,United,unit
17,States,state
18,respond,respond
19,overwhelming,overwhelm
20,force,forc
21,including,includ
22,options,option
23,use,use
24,biological,biolog
25,chemical,chemic
26,radiological,radiolog
27,nuclear,nuclear
28,weapons,weapon
29,nation,nation
30,troops,troop
31,allies,alli
32,via,via
