,word,lemma
0,Here,here
1,thread,thread
2,newsgroup,newsgroup
3,Bill,bill
4,posted,post
5,I,I
6,feel,feel
7,like,like
8,spying,spi
9,googled,googl
10,friend,friend
11,email,email
12,address,address
13,name,name
14,right,right
15,urlLink,urllink
16,Google,googl
17,Groups,group
18,View,view
19,Thread,thread
20,poor,poor
21,Message,messag
22,1,1
23,From,from
24,SCN,scn
25,User,user
26,bi627,bi627
27,scn,scn
28,org,org
29,Subject,subject
30,article,articl
31,Newsgroups,newsgroup
32,misc,misc
33,invest,invest
34,Date,date
35,1998,1998
36,09,09
37,11,11
38,Hi,Hi
39,returning,return
40,student,student
41,money,money
42,hoping,hope
43,someone,someon
44,help,help
45,Jacobs,jacob
46,5509,5509
47,20th,20th
48,ave,ave
49,ne,ne
50,seattle,seattl
51,wa,wa
52,98105,98105
53,2,2
54,morgajs,morgaj
55,dejanews,dejanew
56,com,com
57,Re,Re
58,In,In
59,wrote,wrote
60,Sell,sell
61,computer,comput
62,Posted,post
63,via,via
64,Deja,deja
65,News,new
66,The,the
67,Leader,leader
68,Internet,internet
69,Discussion,discuss
