,word,lemma
0,Harmony,harmoni
1,Osho,osho
2,Listen,listen
3,heart,heart
4,move,move
5,according,accord
6,whatsoever,whatsoev
7,stake,stake
8,A,A
9,condition,condit
10,complete,complet
11,simplicity,simplic
12,costing,cost
13,less,less
14,everything,everyth
15,To,To
16,simple,simpl
17,arduous,arduou
18,costs,cost
19,You,you
20,lose,lose
21,That,that
22,people,peopl
23,chosen,chosen
24,complex,complex
25,forgotten,forgotten
26,But,but
27,throbs,throb
28,God,god
29,hand,hand
30,Only,onli
31,sings,sing
32,deep,deep
33,harmony,harmoni
34,reach,reach
35,point,point
36,find,find
37,throb,throb
38,beat,beat
39,Dang,dang
40,Doko,doko
41,Chapter,chapter
42,3,3
43,Commentary,commentari
44,The,the
45,experience,experi
46,resting,rest
47,meditation,medit
48,something,someth
49,grasped,grasp
50,forced,forc
51,It,It
52,comes,come
53,naturally,natur
54,grow,grow
55,tune,tune
56,rhythms,rhythm
57,inner,inner
58,silences,silenc
59,figure,figur
60,card,card
61,reflects,reflect
62,sweetness,sweet
63,delicacy,delicaci
64,dolphins,dolphin
65,emerge,emerg
66,make,make
67,arc,arc
68,towards,toward
69,third,third
70,eye,eye
71,reflect,reflect
72,playfulness,play
73,intelligence,intellig
74,able,abl
75,connect,connect
76,world,world
77,Let,let
78,softer,softer
79,receptive,recept
80,inexpressible,inexpress
81,joy,joy
82,waiting,wait
83,around,around
84,corner,corner
85,Nobody,nobodi
86,else,els
87,words,word
88,express,express
89,others,other
90,within,within
91,ripe,ripe
92,ready,readi
93,discovered,discov
