,word,lemma
0,10,10
1,17,17
2,pm,pm
3,sitting,sit
4,capone,capon
5,lots,lot
6,invites,invit
7,tonight,tonight
8,really,realli
9,felt,felt
10,need,need
11,relax,relax
12,body,bodi
13,feels,feel
14,exhausted,exhaust
15,odd,odd
16,eat,eat
17,better,better
18,past,past
19,year,year
20,yesterday,yesterday
21,example,exampl
22,sarah,sarah
23,grilled,grill
24,ribs,rib
25,day,day
26,chicken,chicken
27,cabobs,cabob
28,steak,steak
29,write,write
30,wiping,wipe
31,away,away
32,juice,juic
33,fruit,fruit
34,cocktail,cocktail
35,made,made
36,extreme,extrem
37,grocery,groceri
38,purchase,purchas
39,meijers,meijer
40,often,often
41,think,think
42,sally,salli
43,would,would
44,happy,happi
45,see,see
46,living,live
47,opposed,oppos
48,together,togeth
49,way,way
50,focused,focus
51,things,thing
52,anything,anyth
53,club,club
54,bar,bar
55,drinking,drink
56,nothing,noth
57,homie,homi
58,chillin,chillin
59,turn,turn
60,tv,tv
61,whats,what
62,probably,probabl
63,fall,fall
64,deeeeep,deeeeep
65,sleep,sleep
66,blah,blah
67,im,im
68,good,good
69,mood,mood
70,fucking,fuck
71,goodnight,goodnight
