,word,stem
0,urlLink,urllink
1,What,what
2,trendiest,trendiest
3,way,way
4,protest,protest
5,government,govern
6,cybersnooping,cybersnoop
7,Spam,spam
8,That,that
9,idea,idea
10,behind,behind
11,SuPerVillainizer,supervillain
12,automated,autom
13,conspiracy,conspiraci
14,app,app
15,churns,churn
16,emails,email
17,peppered,pepper
18,words,word
19,phrases,phrase
20,designed,design
21,trigger,trigger
22,Switzerland,switzerland
23,electronic,electron
24,surveillance,surveil
25,system,system
26,creating,creat
27,profiles,profil
28,villains,villain
29,rogues,rogu
30,bad,bad
31,guys,guy
32,scapegoats,scapegoat
33,equipping,equip
34,real,real
35,email,email
36,accounts,account
37,Swiss,swiss
38,provider,provid
39,uniting,unit
40,conspiracies,conspiraci
41,watching,watch
42,start,start
43,automatically,automat
44,communicate,commun
45,using,use
46,generated,gener
47,content,content
48,infiltrating,infiltr
49,carefully,care
50,planned,plan
51,disinfoming,disinfom
52,mails,mail
53,every,everi
54,day,day
55,via,via
