,word,lemma
0,urlLink,urllink
1,Congress,congress
2,urged,urg
3,permit,permit
4,low,low
5,yield,yield
6,atomic,atom
7,weapons,weapon
8,It,It
9,bad,bad
10,idea,idea
11,develop,develop
12,things,thing
13,probably,probabl
14,would,would
15,never,never
16,used,use
17,openly,openli
18,develops,develop
19,lot,lot
20,paranoia,paranoia
21,among,among
22,proliferating,prolifer
23,states,state
24,believe,believ
25,U,U
26,S,S
27,planning,plan
28,attack,attack
29,Battlefield,battlefield
30,nukes,nuke
31,Secret,secret
32,Vietnam,vietnam
33,era,era
34,report,report
35,The,the
36,study,studi
37,concluded,conclud
38,nuclear,nuclear
39,limited,limit
40,success,success
41,guerrilla,guerrilla
42,army,armi
43,worse,wors
44,provoke,provok
45,counterattacks,counterattack
46,highly,highli
47,vulnerable,vulner
48,American,american
49,installations,instal
50,At,At
51,time,time
52,Bush,bush
53,administration,administr
54,quietly,quietli
55,proposed,propos
56,pre,pre
57,emptive,emptiv
58,use,use
59,smaller,smaller
60,tactical,tactic
61,like,like
62,Iraq,iraq
63,North,north
64,Korea,korea
65,conclusions,conclus
66,remain,remain
67,sobering,sober
68,today,today
