,word,lemma
0,urlLink,urllink
1,Secret,secret
2,American,american
3,Space,space
4,Planes,plane
5,Dominate,domin
6,Planet,planet
7,Earth,earth
8,America,america
9,working,work
10,first,first
11,ever,ever
12,space,space
13,army,armi
14,would,would
15,provide,provid
16,United,unit
17,States,state
18,complete,complet
19,domination,domin
20,near,near
21,orbit,orbit
22,It,It
23,possible,possibl
24,anti,anti
25,missile,missil
26,defense,defens
27,complexes,complex
28,hit,hit
29,planes,plane
30,completely,complet
31,reach,reach
32,The,the
33,able,abl
34,target,target
35,planet,planet
36,moment,moment
