,word,lemma
0,My,My
1,Real,real
2,Job,job
3,It,It
4,frustrating,frustrat
5,waiting,wait
6,wondering,wonder
7,exactly,exactli
8,I,I
9,supposed,suppos
10,earth,earth
11,house,hous
12,life,life
13,Sometimes,sometim
14,cramp,cramp
15,shoulds,should
16,inside,insid
17,voices,voic
18,huddled,huddl
19,together,togeth
20,scheming,scheme
21,plans,plan
22,written,written
23,past,past
24,burn,burn
25,maybes,mayb
26,lofty,lofti
27,ideas,idea
28,better,better
29,person,person
30,might,might
31,become,becom
32,seldom,seldom
33,content,content
34,moment,moment
35,unless,unless
36,silence,silenc
37,meditation,medit
38,contemplation,contempl
39,recognition,recognit
