,word,lemma
0,I,I
1,get,get
2,email,email
3,Oh,Oh
4,yeah,yeah
5,Hello,hello
6,21yo,21yo
7,M,M
8,offering,offer
9,50,50
10,000,000
11,reward,reward
12,help,help
13,take,take
14,life,life
15,back,back
16,If,If
17,Time,time
18,Traveler,travel
19,Dimensional,dimension
20,Warp,warp
21,Generator,gener
22,52,52
23,4350a,4350a
24,wrist,wrist
25,watch,watch
26,XK,XK
27,memo,memo
28,replica,replica
29,similar,similar
30,technology,technolog
31,need,need
32,must,must
33,return,return
34,mind,mind
35,former,former
36,self,self
37,destroyed,destroy
38,evil,evil
39,aliens,alien
40,They,they
41,done,done
42,Terrible,terribl
43,things,thing
44,starting,start
45,nanaprobe,nanaprob
46,tracers,tracer
47,transducers,transduc
48,slipped,slip
49,food,food
50,fighting,fight
51,dying,die
52,CJD,cjd
53,known,known
54,two,two
55,others,other
56,messed,mess
57,beings,be
58,returned,return
59,foiled,foil
60,schemes,scheme
61,successfully,success
62,taken,taken
63,please,pleas
64,ncolt,ncolt
65,___,___
66,com,com
67,LIa,lia
68,0oK3dpCyLIGn34uwqal6LImj,0ok3dpcylign34uwqal6limj
69,Below,below
70,result,result
71,feedback,feedback
72,form,form
73,It,It
74,submitted,submit
75,cheryl17,cheryl17
76,net,net
77,Saturday,saturday
78,September,septemb
79,14,14
80,2002,2002
81,20,20
82,04,04
83,05,05
84,x,x
85,228592,228592
86,That,that
87,capital,capit
88,T,T
89,mutant,mutant
