,word,lemma
0,urlLink,urllink
1,Congresswoman,congresswoman
2,words,word
3,stricken,stricken
4,House,hous
5,record,record
6,I,I
7,come,come
8,Florida,florida
9,others,other
10,participated,particip
11,call,call
12,United,unit
13,States,state
14,coup,coup
15,etat,etat
16,We,We
17,need,need
18,make,make
19,sure,sure
20,happen,happen
21,Over,over
22,election,elect
23,stole,stole
24,came,came
25,back,back
26,said,said
27,Get,get
28,No,No
29,going,go
30,get,get
31,And,and
32,want,want
33,verification,verif
34,world,world
35,Rep,rep
36,Corrine,corrin
37,Brown,brown
38,D,D
39,FL,FL
