,word,lemma
0,Grushenka,grushenka
1,twenty,twenti
2,two,two
3,years,year
4,old,old
5,face,face
6,looked,look
7,exactly,exactli
8,age,age
9,She,she
10,white,white
11,skin,skin
12,pale,pale
13,pink,pink
14,tint,tint
15,cheeks,cheek
16,The,the
17,modeling,model
18,might,might
19,said,said
20,broad,broad
21,lower,lower
22,jaw,jaw
23,set,set
24,trifle,trifl
25,forward,forward
26,Her,her
27,upper,upper
28,lip,lip
29,thin,thin
30,slightly,slightli
31,prominent,promin
32,least,least
33,twice,twice
34,full,full
35,pouting,pout
36,But,but
37,magnificent,magnific
38,abundant,abund
39,dark,dark
40,brown,brown
41,hair,hair
42,sable,sabl
43,colored,color
44,eyebrows,eyebrow
45,charming,charm
46,grey,grey
47,blue,blue
48,eyes,eye
49,long,long
50,lashes,lash
51,woukd,woukd
52,made,made
53,indifferent,indiffer
54,person,person
55,meeting,meet
56,casually,casual
57,crowd,crowd
58,street,street
59,stop,stop
60,sight,sight
61,remember,rememb
62,F,F
63,Dostoyevsky,dostoyevski
