,word,lemma
0,urlLink,urllink
1,My,My
2,Chernobyl,chernobyl
3,Rides,ride
4,The,the
5,word,word
6,CHERNOBYL,chernobyl
7,scares,scare
8,holly,holli
9,bijesus,bijesu
10,people,peopl
11,If,If
12,I,I
13,tell,tell
14,someone,someon
15,heading,head
16,dead,dead
17,zone,zone
18,know,know
19,hear,hear
20,In,In
21,best,best
22,case,case
23,nuts,nut
24,dad,dad
25,used,use
26,say,say
27,afraid,afraid
28,things,thing
29,Dad,dad
30,nuclear,nuclear
31,physicist,physicist
32,also,also
33,says,say
34,dangerous,danger
35,think,think
36,one,one
37,riding,ride
38,fifth,fifth
39,sixth,sixth
40,gear,gear
41,bike,bike
