,word,lemma
0,urlLink,urllink
1,Howard,howard
2,Dean,dean
3,Must,must
4,Die,die
5,endorsement,endors
6,If,If
7,gets,get
8,nomination,nomin
9,enough,enough
10,media,media
11,attention,attent
12,prevent,prevent
13,vote,vote
14,rigging,rig
15,I,I
16,think,think
17,going,go
18,kill,kill
19,Then,then
20,revolution,revolut
21,Not,not
22,kind,kind
23,ten,ten
24,million,million
25,people,peopl
26,rioting,riot
27,streets,street
28,course,cours
29,make,make
30,look,look
31,like,like
32,accident,accid
33,terrorism,terror
34,hundred,hundr
35,feel,feel
36,punched,punch
37,gut,gut
38,world,world
39,pulled,pull
40,last,last
41,time,time
42,ever,ever
43,waste,wast
44,infinite,infinit
45,strength,strength
46,system,system
47,designed,design
48,suck,suck
49,toilet,toilet
50,A,A
51,assassination,assassin
52,could,could
53,leftward,leftward
54,motion,motion
55,saneward,saneward
56,9,9
57,11,11
58,psychological,psycholog
59,operation,oper
60,rightward,rightward
61,JFK,jfk
62,mutant,mutant
