,word,lemma
0,urlLink,urllink
1,Music,music
2,companies,compani
3,cash,cash
4,India,india
5,UFO,ufo
6,scare,scare
7,One,one
8,song,song
9,reportedly,reportedli
10,accuses,accus
11,Face,face
12,Scratcher,scratcher
13,hatching,hatch
14,conspiracy,conspiraci
15,delay,delay
16,monsoons,monsoon
17,keeping,keep
18,batteries,batteri
19,safe,safe
20,rains,rain
21,Another,anoth
22,says,say
23,Pakistan,pakistan
24,ultimate,ultim
25,terror,terror
26,weapon,weapon
27,bring,bring
28,knees,knee
29,In,In
30,temple,templ
31,less,less
32,dangerous,danger
33,Here,here
34,monkey,monkey
35,save,save
36,us,us
37,I,I
38,feel,feel
39,stupid,stupid
40,contagious,contagi
41,Smells,smell
42,like,like
43,dead,dead
